STUFF LIST - 1  
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C20_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C21             
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C21_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C22             
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C22_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C23_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C24_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C25_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C26             
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C26_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C27_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C28_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C29             
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C29_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C2_1            
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C30_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C31_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C32_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C33_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C34_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C35_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C36_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C37_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C38_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C39_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C3_1            
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C4              
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C40_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C41_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C42_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C43_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C44_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C5              
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C6              
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C7              
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C8              
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C45             
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C45_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C46_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C47_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C49             
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C4_1            
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C50             
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C50_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C51_1           
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C56             
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C57             
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C58             
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C5_1            
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C60             
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C61             
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C62             
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C63             
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C64             
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C66             
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C68             
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C69             
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C6_1            
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C70             
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C72             
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C73             
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C77             
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C7_1            
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C8_1            
CAPCERSMDCL2_0402-100NF,16V_GEN CC0402_100NF_16V_10%_X7R C9_1            

----------------

CAPCERSMDCL2_0402-1NF_X7R,50V CC0402_1NF_50V_10%_X7R   C44             

----------------

CAPCERSMDCL2_0402-1UF,16V CC0402_1UF0_16V_10%_X5R  C3              
CAPCERSMDCL2_0402-1UF,16V CC0402_1UF0_16V_10%_X5R  C9              
CAPCERSMDCL2_0402-1UF,16V CC0402_1UF0_16V_10%_X5R  C10             
CAPCERSMDCL2_0402-1UF,16V CC0402_1UF0_16V_10%_X5R  C12             
CAPCERSMDCL2_0402-1UF,16V CC0402_1UF0_16V_10%_X5R  C24             
CAPCERSMDCL2_0402-1UF,16V CC0402_1UF0_16V_10%_X5R  C25             
CAPCERSMDCL2_0402-1UF,16V CC0402_1UF0_16V_10%_X5R  C27             
CAPCERSMDCL2_0402-1UF,16V CC0402_1UF0_16V_10%_X5R  C59             
CAPCERSMDCL2_0402-1UF,16V CC0402_1UF0_16V_10%_X5R  C71             
CAPCERSMDCL2_0402-1UF,16V CC0402_1UF0_16V_10%_X5R  C101            
CAPCERSMDCL2_0402-1UF,16V CC0402_1UF0_16V_10%_X5R  C107            
CAPCERSMDCL2_0402-1UF,16V CC0402_1UF0_16V_10%_X5R  C110            

----------------

CAPCERSMDCL2_0402-2.2UF,6.3V CC0402_2UF2_6V3_20%_X5R  C138            

----------------

CAPCERSMDCL2_0402-4.7UF,4V CC0402_4UF7_4V_10%_X7R   C117            
CAPCERSMDCL2_0402-4.7UF,4V CC0402_4UF7_4V_10%_X7R   C118            
CAPCERSMDCL2_0402-4.7UF,4V CC0402_4UF7_4V_10%_X7R   C119            
CAPCERSMDCL2_0402-4.7UF,4V CC0402_4UF7_4V_10%_X7R   C127            
CAPCERSMDCL2_0402-4.7UF,4V CC0402_4UF7_4V_10%_X7R   C145            
CAPCERSMDCL2_0402-4.7UF,4V CC0402_4UF7_4V_10%_X7R   C148            
CAPCERSMDCL2_0402-4.7UF,4V CC0402_4UF7_4V_10%_X7R   C151            
CAPCERSMDCL2_0402-4.7UF,4V CC0402_4UF7_4V_10%_X7R   C153            
CAPCERSMDCL2_0402-4.7UF,4V CC0402_4UF7_4V_10%_X7R   C155            
CAPCERSMDCL2_0402-4.7UF,4V CC0402_4UF7_4V_10%_X7R   C157            

----------------

CAPCERSMDCL2_0603-100NF,16V CC0603_100NF_16V_10%_X7R C31             
CAPCERSMDCL2_0603-100NF,16V CC0603_100NF_16V_10%_X7R C100            
CAPCERSMDCL2_0603-100NF,16V CC0603_100NF_16V_10%_X7R C103            

----------------

CAPCERSMDCL2_0603-10UF,6.3V CC0603_10UF_6V3_20%_X5R  C48             
CAPCERSMDCL2_0603-10UF,6.3V CC0603_10UF_6V3_20%_X5R  C48_1           
CAPCERSMDCL2_0603-10UF,6.3V CC0603_10UF_6V3_20%_X5R  C52_1           
CAPCERSMDCL2_0603-10UF,6.3V CC0603_10UF_6V3_20%_X5R  C53_1           
CAPCERSMDCL2_0603-10UF,6.3V CC0603_10UF_6V3_20%_X5R  C54_1           

----------------

CAPCERSMDCL2_0603-2.2UF,10V CC0603_2UF2_10V_10%_Y5V  C41             
CAPCERSMDCL2_0603-2.2UF,10V CC0603_2UF2_10V_10%_Y5V  C42             
CAPCERSMDCL2_0603-2.2UF,10V CC0603_2UF2_10V_10%_Y5V  C46             
CAPCERSMDCL2_0603-2.2UF,10V CC0603_2UF2_10V_10%_Y5V  C84             
CAPCERSMDCL2_0603-2.2UF,10V CC0603_2UF2_10V_10%_Y5V  C95             

----------------

CAPCERSMDCL2_0603-22UF,4V CC0603_22UF_4V_20%_X5R   C13             
CAPCERSMDCL2_0603-22UF,4V CC0603_22UF_4V_20%_X5R   C23             
CAPCERSMDCL2_0603-22UF,4V CC0603_22UF_4V_20%_X5R   C28             
CAPCERSMDCL2_0603-22UF,4V CC0603_22UF_4V_20%_X5R   C30             

----------------

CAPCERSMDCL2_0603-4.7UF,6.3V_GA CC0603_4UF7_6V3_10%_X5R  C47             

----------------

CAPCERSMDCL2_0603-XX,50V CC0603_UNSPEC_50V_10%_X7R C34             
CAPCERSMDCL2_0603-XX,50V CC0603_UNSPEC_50V_10%_X7R C88             

----------------

CAPCERSMDCL2_0805-22UF,6.3V CC0805_22UF_6V3_15%_X7R  C43             
CAPCERSMDCL2_0805-22UF,6.3V CC0805_22UF_6V3_15%_X7R  C51             
CAPCERSMDCL2_0805-22UF,6.3V CC0805_22UF_6V3_15%_X7R  C52             
CAPCERSMDCL2_0805-22UF,6.3V CC0805_22UF_6V3_15%_X7R  C53             
CAPCERSMDCL2_0805-22UF,6.3V CC0805_22UF_6V3_15%_X7R  C54             
CAPCERSMDCL2_0805-22UF,6.3V CC0805_22UF_6V3_15%_X7R  C55             
CAPCERSMDCL2_0805-22UF,6.3V CC0805_22UF_6V3_15%_X7R  C65             
CAPCERSMDCL2_0805-22UF,6.3V CC0805_22UF_6V3_15%_X7R  C67             
CAPCERSMDCL2_0805-22UF,6.3V CC0805_22UF_6V3_15%_X7R  C74             
CAPCERSMDCL2_0805-22UF,6.3V CC0805_22UF_6V3_15%_X7R  C98             
CAPCERSMDCL2_0805-22UF,6.3V CC0805_22UF_6V3_15%_X7R  C99             
CAPCERSMDCL2_0805-22UF,6.3V CC0805_22UF_6V3_15%_X7R  C104            
CAPCERSMDCL2_0805-22UF,6.3V CC0805_22UF_6V3_15%_X7R  C129            

----------------

CAPCERSMDCL2_1206-100UF_X5R,6.A CC1206_100UF_6V3_20%_X5R C96             
CAPCERSMDCL2_1206-100UF_X5R,6.A CC1206_100UF_6V3_20%_X5R C97             
CAPCERSMDCL2_1206-100UF_X5R,6.A CC1206_100UF_6V3_20%_X5R C115            
CAPCERSMDCL2_1206-100UF_X5R,6.A CC1206_100UF_6V3_20%_X5R C116            
CAPCERSMDCL2_1206-100UF_X5R,6.A CC1206_100UF_6V3_20%_X5R C126            
CAPCERSMDCL2_1206-100UF_X5R,6.A CC1206_100UF_6V3_20%_X5R C133            
CAPCERSMDCL2_1206-100UF_X5R,6.A CC1206_100UF_6V3_20%_X5R C136            
CAPCERSMDCL2_1206-100UF_X5R,6.A CC1206_100UF_6V3_20%_X5R C139            
CAPCERSMDCL2_1206-100UF_X5R,6.A CC1206_100UF_6V3_20%_X5R C142            

----------------

CAPCERSMDCL2_1210-10UF,50V CC1210_10UF_50V_10%_X7R  C33             
CAPCERSMDCL2_1210-10UF,50V CC1210_10UF_50V_10%_X7R  C35             
CAPCERSMDCL2_1210-10UF,50V CC1210_10UF_50V_10%_X7R  C36             
CAPCERSMDCL2_1210-10UF,50V CC1210_10UF_50V_10%_X7R  C37             
CAPCERSMDCL2_1210-10UF,50V CC1210_10UF_50V_10%_X7R  C76             
CAPCERSMDCL2_1210-10UF,50V CC1210_10UF_50V_10%_X7R  C78             
CAPCERSMDCL2_1210-10UF,50V CC1210_10UF_50V_10%_X7R  C79             
CAPCERSMDCL2_1210-10UF,50V CC1210_10UF_50V_10%_X7R  C80             
CAPCERSMDCL2_1210-10UF,50V CC1210_10UF_50V_10%_X7R  C87             
CAPCERSMDCL2_1210-10UF,50V CC1210_10UF_50V_10%_X7R  C89             
CAPCERSMDCL2_1210-10UF,50V CC1210_10UF_50V_10%_X7R  C90             
CAPCERSMDCL2_1210-10UF,50V CC1210_10UF_50V_10%_X7R  C91             

----------------

CAPCERSMDCL2_1210-47UF_X5R,6.3V CC1210_47UF_6V3_20%_X5R  C38             
CAPCERSMDCL2_1210-47UF_X5R,6.3V CC1210_47UF_6V3_20%_X5R  C39             
CAPCERSMDCL2_1210-47UF_X5R,6.3V CC1210_47UF_6V3_20%_X5R  C81             
CAPCERSMDCL2_1210-47UF_X5R,6.3V CC1210_47UF_6V3_20%_X5R  C82             
CAPCERSMDCL2_1210-47UF_X5R,6.3V CC1210_47UF_6V3_20%_X5R  C92             
CAPCERSMDCL2_1210-47UF_X5R,6.3V CC1210_47UF_6V3_20%_X5R  C93             

----------------

CDCM61004RHB     CDCM61004RHB             IC11            

----------------

CON12P-TSM-106-01-S-DV TSM-106-01-S-DV          J10             

----------------

CON14P-MOLEX_87831 87831-1420               J8              

----------------

CON150P-QTS75_03FDA-P1=GND_SIGA QTS-075-03-F-D-A         J1              

----------------

CON20P_SFP-1367073-1 1367073-1                J6              
CON20P_SFP-1367073-1 1367073-1                J7              

----------------

CON2P-MSTBA2,5/2-G-5,08 1757242                  J9              

----------------

CON3P-SIL254D    MTLW-103-07-L-S-250      J3_1            
CON3P-SIL254D    MTLW-103-07-L-S-250      J4_1            

----------------

CON6P-SSW-103-01-G-D SSW-103-01-G-D           J1_1            

----------------

CONABC96-09 03 196 6921 09 03 196 6921           J2              

----------------

CONABC96-09 73 296 6801 09 73 296 6801           J3              

----------------

DIODE_CA_SCHOTTKY-RB751V40T1 RB751V40T1G              D1_1            

----------------

DS18B20U+        DS18B20U+                IC13            

----------------

DS90LV001TM-GND=GND_SIGNAL,VCCA DS90LV001TM              IC5             
DS90LV001TM-GND=GND_SIGNAL,VCCA DS90LV001TM              IC6             
DS90LV001TM-GND=GND_SIGNAL,VCCA DS90LV001TM              IC7             

----------------

DS92001TMA-GND=GND_SIGNAL,VCC=A DS92001TMA               IC2             
DS92001TMA-GND=GND_SIGNAL,VCC=A DS92001TMA               IC3             

----------------

ELCAPTAN_SMD-150UF,20V CTE7343-43_150UF_20V_10% C32             
ELCAPTAN_SMD-150UF,20V CTE7343-43_150UF_20V_10% C75             
ELCAPTAN_SMD-150UF,20V CTE7343-43_150UF_20V_10% C86             

----------------

ELCAPTAN_SMD-220UF,6.3V 6TPB220ML                C40             
ELCAPTAN_SMD-220UF,6.3V 6TPB220ML                C83             
ELCAPTAN_SMD-220UF,6.3V 6TPB220ML                C85             
ELCAPTAN_SMD-220UF,6.3V 6TPB220ML                C94             

----------------

FERRITE_C0805-LI0805H121R-10,LA LI0805H121R-10           L1              
FERRITE_C0805-LI0805H121R-10,LA LI0805H121R-10           L2              
FERRITE_C0805-LI0805H121R-10,LA LI0805H121R-10           L3              
FERRITE_C0805-LI0805H121R-10,LA LI0805H121R-10           L4              
FERRITE_C0805-LI0805H121R-10,LA LI0805H121R-10           L9              

----------------

FERRITE_SMD-220Z,ILBB_0603 ILBB-0603-220            L5              
FERRITE_SMD-220Z,ILBB_0603 ILBB-0603-220            L6              
FERRITE_SMD-220Z,ILBB_0603 ILBB-0603-220            L7              
FERRITE_SMD-220Z,ILBB_0603 ILBB-0603-220            L8              

----------------

LED-HSMG-C150    HSMG-C150                LD4             
LED-HSMG-C150    HSMG-C150                LD6             
LED-HSMG-C150    HSMG-C150                LD7             

----------------

LED-HSMH-C150    HSMH-C150                LD1             
LED-HSMH-C150    HSMH-C150                LD2             
LED-HSMH-C150    HSMH-C150                LD5             

----------------

LED-HSMY-C150    HSMY-C150                LD3             

----------------

LM2937IMP_SOT223-2.5V,TI TI LM2937IMP-2.5         RG1_1           

----------------

LM4040-CIM3-2.5V,0.5% LM4040CIM3-2.5           Z1              

----------------

LP38692_SOT223-ADJ,TEXAS INSTRA LP38692MP-ADJ            IC21            

----------------

LT1585_TO263-3V3 LT1585CM-3.3             REG1            

----------------

LT1585_TO263-ADJ LT1585CM                 REG3            

----------------

LT3070EUFD#PBF-GND=GND_SIGNAL LT3070EUFD#PBF           RG1             

----------------

LTM4606EV#PBF    LTM4606EV#PBF            IC4             
LTM4606EV#PBF    LTM4606EV#PBF            IC10            
LTM4606EV#PBF    LTM4606EV#PBF            IC14            

----------------

MAROC3_PQFP-IN2P3 MAROC3                   U1_1            

----------------

MC100LVEL05_SOIC-ON SEMICONDUCA MC100LVEL05              U4              

----------------

OSC_6P_VCTRL_ENDIS_OUT_124-CFPB 20MHz CFPV-45            QZ2             

----------------

OSC_VCXO_4P_OSC_4PIN_53S-25MHZA VM53S3-25.000-2.5/-30+75 U1              

----------------

PC049A_FPGA                               U3              

----------------
